sampling,fs,classifier,data,cv f1,train f1,test f1,test auc,test precision,test recall,test accuracy,test precision (1),test recall (1),test f1 (1),test precision (0),test recall (0),test f1 (0)
b'down_sample',b'embedded: rlr_l1',b'rf',b'genomic_epidemiological',0.7022475324,0.8494049286,0.6408080808,0.5736607143,0.6998556999,0.6111111111,0.6111111111,0.2857142857,0.5,0.3636363636,0.8181818182,0.6428571429,0.72
b'up_sample',b'wrapper: rfe_lr',b'knn',b'genomic_epidemiological',0.7016164941,0.7513529777,0.5918003565,0.3816964286,0.6008230453,0.5833333333,0.5833333333,0.1111111111,0.125,0.1176470588,0.7407407407,0.7142857143,0.7272727273
b'up_sample',b'wrapper: rfe_lr',b'linear_svm',b'genomic_epidemiological',0.6924914632,1,0.6064030132,0.5,0.5770609319,0.6388888889,0.6388888889,0,0,0,0.7419354839,0.8214285714,0.7796610169
b'smote_sample',b'filter: anova',b'rf',b'genomic_epidemiological',0.6821616496,1,0.6805555556,0.4776785714,0.6049382716,0.7777777778,0.7777777778,0,0,0,0.7777777778,1,0.875
b'up_sample',b'embedded: rlr_l1',b'rf',b'genomic_epidemiological',0.6811490565,1,0.6666666667,0.5625,0.6,0.75,0.75,0,0,0,0.7714285714,0.9642857143,0.8571428571
b'raw',b'wrapper: rfe_lr',b'linear_svm',b'genomic_epidemiological',0.6796433283,1,0.6064030132,0.4375,0.5770609319,0.6388888889,0.6388888889,0,0,0,0.7419354839,0.8214285714,0.7796610169
b'smote_sample',b'wrapper: rfe_lr',b'linear_svm',b'genomic_epidemiological',0.6796433283,1,0.6064030132,0.4285714286,0.5770609319,0.6388888889,0.6388888889,0,0,0,0.7419354839,0.8214285714,0.7796610169
b'smote_sample',b'wrapper: rfe_lr',b'rf',b'genomic_epidemiological',0.6790971512,1,0.6805555556,0.4642857143,0.6049382716,0.7777777778,0.7777777778,0,0,0,0.7777777778,1,0.875
b'up_sample',b'wrapper: rfe_lr',b'rf',b'genomic_epidemiological',0.6756461708,1,0.6805555556,0.5245535714,0.6049382716,0.7777777778,0.7777777778,0,0,0,0.7777777778,1,0.875
b'raw',b'wrapper: rfe_lr',b'rf',b'genomic_epidemiological',0.6753556546,1,0.6805555556,0.5178571429,0.6049382716,0.7777777778,0.7777777778,0,0,0,0.7777777778,1,0.875
b'down_sample',b'embedded: rlr_l1',b'knn',b'genomic_epidemiological',0.6745147296,0.9929940742,0.7071702244,0.4754464286,0.6962962963,0.7222222222,0.7222222222,0.3333333333,0.25,0.2857142857,0.8,0.8571428571,0.8275862069
b'up_sample',b'embedded: rlr_l1',b'knn',b'genomic_epidemiological',0.6739040086,0.9929940742,0.7657361795,0.5915178571,0.7592592593,0.7777777778,0.7777777778,0.5,0.375,0.4285714286,0.8333333333,0.8928571429,0.8620689655
b'raw',b'embedded: rlr_l1',b'knn',b'genomic_epidemiological',0.6725773379,1,0.6805555556,0.4285714286,0.6049382716,0.7777777778,0.7777777778,0,0,0,0.7777777778,1,0.875
b'raw',b'filter: anova',b'rf',b'genomic_epidemiological',0.6670945942,1,0.6805555556,0.6986607143,0.6049382716,0.7777777778,0.7777777778,0,0,0,0.7777777778,1,0.875
b'up_sample',b'filter: anova',b'rf',b'genomic_epidemiological',0.6670945942,1,0.6805555556,0.6450892857,0.6049382716,0.7777777778,0.7777777778,0,0,0,0.7777777778,1,0.875
b'raw',b'filter: anova',b'knn',b'genomic_epidemiological',0.6670945942,0.9785136156,0.6805555556,0.4732142857,0.6049382716,0.7777777778,0.7777777778,0,0,0,0.7777777778,1,0.875
b'raw',b'wrapper: rfe_lr',b'knn',b'genomic_epidemiological',0.6670945942,0.6666853712,0.6805555556,0.5691964286,0.6049382716,0.7777777778,0.7777777778,0,0,0,0.7777777778,1,0.875
b'raw',b'embedded: rlr_l1',b'rf',b'genomic_epidemiological',0.6670945942,1,0.6805555556,0.5424107143,0.6049382716,0.7777777778,0.7777777778,0,0,0,0.7777777778,1,0.875
b'smote_sample',b'embedded: rlr_l1',b'rf',b'genomic_epidemiological',0.6670945942,1,0.6805555556,0.6517857143,0.6049382716,0.7777777778,0.7777777778,0,0,0,0.7777777778,1,0.875
b'up_sample',b'filter: anova',b'knn',b'genomic_epidemiological',0.6626752717,0.9929196535,0.6666666667,0.4821428571,0.6,0.75,0.75,0,0,0,0.7714285714,0.9642857143,0.8571428571
b'down_sample',b'filter: anova',b'knn',b'genomic_epidemiological',0.6614459262,0.9723725531,0.6851851852,0.5424107143,0.6631944444,0.7222222222,0.7222222222,0.25,0.125,0.1666666667,0.78125,0.8928571429,0.8333333333
b'raw',b'embedded: rlr_l1',b'linear_svm',b'genomic_epidemiological',0.660341823,1,0.7218637993,0.5178571429,0.7287581699,0.7777777778,0.7777777778,0.5,0.125,0.2,0.7941176471,0.9642857143,0.8709677419
b'up_sample',b'embedded: rlr_l1',b'linear_svm',b'genomic_epidemiological',0.660341823,1,0.7218637993,0.5133928571,0.7287581699,0.7777777778,0.7777777778,0.5,0.125,0.2,0.7941176471,0.9642857143,0.8709677419
b'smote_sample',b'embedded: rlr_l1',b'linear_svm',b'genomic_epidemiological',0.660341823,1,0.7218637993,0.5223214286,0.7287581699,0.7777777778,0.7777777778,0.5,0.125,0.2,0.7941176471,0.9642857143,0.8709677419
b'raw',b'filter: anova',b'linear_svm',b'genomic_epidemiological',0.6597612608,1,0.6805555556,0.4419642857,0.6049382716,0.7777777778,0.7777777778,0,0,0,0.7777777778,1,0.875
b'up_sample',b'filter: anova',b'linear_svm',b'genomic_epidemiological',0.6597612608,1,0.6805555556,0.4419642857,0.6049382716,0.7777777778,0.7777777778,0,0,0,0.7777777778,1,0.875
b'smote_sample',b'filter: anova',b'linear_svm',b'genomic_epidemiological',0.6597612608,1,0.6805555556,0.4419642857,0.6049382716,0.7777777778,0.7777777778,0,0,0,0.7777777778,1,0.875
b'down_sample',b'wrapper: rfe_lr',b'knn',b'genomic_epidemiological',0.6574026792,0.7155299848,0.5516936997,0.3325892857,0.5802020202,0.5277777778,0.5277777778,0.0909090909,0.125,0.1052631579,0.72,0.6428571429,0.679245283
b'down_sample',b'embedded: rlr_l1',b'linear_svm',b'genomic_epidemiological',0.6568181858,1,0.6669563958,0.5357142857,0.6465949821,0.6944444444,0.6944444444,0.2,0.125,0.1538461538,0.7741935484,0.8571428571,0.813559322
b'down_sample',b'wrapper: rfe_lr',b'linear_svm',b'genomic_epidemiological',0.6392618984,1,0.6255144033,0.4508928571,0.6427350427,0.6111111111,0.6111111111,0.2,0.25,0.2222222222,0.7692307692,0.7142857143,0.7407407407
b'down_sample',b'filter: anova',b'linear_svm',b'genomic_epidemiological',0.6267887308,1,0.7218637993,0.4508928571,0.7287581699,0.7777777778,0.7777777778,0.5,0.125,0.2,0.7941176471,0.9642857143,0.8709677419
b'down_sample',b'wrapper: rfe_lr',b'rf',b'genomic_epidemiological',0.6209308334,0.8557415924,0.657177535,0.5758928571,0.6828282828,0.6388888889,0.6388888889,0.2727272727,0.375,0.3157894737,0.8,0.7142857143,0.7547169811
b'down_sample',b'filter: anova',b'rf',b'genomic_epidemiological',0.6129011023,0.8430666473,0.6436269045,0.6473214286,0.7654320988,0.6111111111,0.6111111111,0.3333333333,0.75,0.4615384615,0.8888888889,0.5714285714,0.6956521739
b'smote_sample',b'wrapper: rfe_lr',b'knn',b'genomic_epidemiological',0.4909805061,0.7066730659,0.5152263374,0.4910714286,0.6415548676,0.4722222222,0.4722222222,0.2105263158,0.5,0.2962962963,0.7647058824,0.4642857143,0.5777777778
b'smote_sample',b'embedded: rlr_l1',b'knn',b'genomic_epidemiological',0.2972173963,0.6571341465,0.2097902098,0.4107142857,0.5096774194,0.25,0.25,0.1935483871,0.75,0.3076923077,0.6,0.1071428571,0.1818181818
b'smote_sample',b'filter: anova',b'knn',b'genomic_epidemiological',0.0876095057,0.0876458753,0.0808080808,0.5,0.049382716,0.2222222222,0.2222222222,0.2222222222,1,0.3636363636,0,0,0
