sampling,fs,classifier,data,cv f1,train f1,test f1,test auc,test precision,test recall,test accuracy,test precision (1),test recall (1),test f1 (1),test precision (0),test recall (0),test f1 (0)
b'raw',b'filter: anova',b'linear_svm',b'genomic',0.66709459416,1.0,0.666666666667,0.4375,0.6,0.75,0.75,0.0,0.0,0.0,0.771428571429,0.964285714286,0.857142857143
b'down_sample',b'filter: anova',b'linear_svm',b'genomic',0.675426893304,1.0,0.622222222222,0.419642857143,0.583333333333,0.666666666667,0.666666666667,0.0,0.0,0.0,0.75,0.857142857143,0.8
b'up_sample',b'filter: anova',b'linear_svm',b'genomic',0.66709459416,1.0,0.666666666667,0.4375,0.6,0.75,0.75,0.0,0.0,0.0,0.771428571429,0.964285714286,0.857142857143
b'smote_sample',b'filter: anova',b'linear_svm',b'genomic',0.66709459416,1.0,0.666666666667,0.4375,0.6,0.75,0.75,0.0,0.0,0.0,0.771428571429,0.964285714286,0.857142857143
b'raw',b'filter: anova',b'rf',b'genomic',0.66709459416,1.0,0.680555555556,0.658482142857,0.604938271605,0.777777777778,0.777777777778,0.0,0.0,0.0,0.777777777778,1.0,0.875
b'down_sample',b'filter: anova',b'rf',b'genomic',0.675010714018,0.862078826891,0.572016460905,0.419642857143,0.590598290598,0.555555555556,0.555555555556,0.1,0.125,0.111111111111,0.730769230769,0.678571428571,0.703703703704
b'up_sample',b'filter: anova',b'rf',b'genomic',0.681781544802,1.0,0.680555555556,0.470982142857,0.604938271605,0.777777777778,0.777777777778,0.0,0.0,0.0,0.777777777778,1.0,0.875
b'smote_sample',b'filter: anova',b'rf',b'genomic',0.66709459416,1.0,0.680555555556,0.584821428571,0.604938271605,0.777777777778,0.777777777778,0.0,0.0,0.0,0.777777777778,1.0,0.875
b'raw',b'filter: anova',b'knn',b'genomic',0.66709459416,0.956199698189,0.680555555556,0.410714285714,0.604938271605,0.777777777778,0.777777777778,0.0,0.0,0.0,0.777777777778,1.0,0.875
b'down_sample',b'filter: anova',b'knn',b'genomic',0.692566962124,1.0,0.652329749104,0.450892857143,0.59477124183,0.722222222222,0.722222222222,0.0,0.0,0.0,0.764705882353,0.928571428571,0.838709677419
b'up_sample',b'filter: anova',b'knn',b'genomic',0.709879464136,1.0,0.652329749104,0.410714285714,0.59477124183,0.722222222222,0.722222222222,0.0,0.0,0.0,0.764705882353,0.928571428571,0.838709677419
b'smote_sample',b'filter: anova',b'knn',b'genomic',0.0876095056622,0.0876458752515,0.0808080808081,0.5,0.0493827160494,0.222222222222,0.222222222222,0.222222222222,1.0,0.363636363636,0.0,0.0,0.0
b'raw',b'wrapper: rfe_lr',b'linear_svm',b'genomic',0.681816982665,1.0,0.63752276867,0.375,0.589225589226,0.694444444444,0.694444444444,0.0,0.0,0.0,0.757575757576,0.892857142857,0.819672131148
b'down_sample',b'wrapper: rfe_lr',b'linear_svm',b'genomic',0.62362477014,1.0,0.551693699658,0.450892857143,0.580202020202,0.527777777778,0.527777777778,0.0909090909091,0.125,0.105263157895,0.72,0.642857142857,0.679245283019
b'up_sample',b'wrapper: rfe_lr',b'linear_svm',b'genomic',0.67822514593,1.0,0.63752276867,0.375,0.589225589226,0.694444444444,0.694444444444,0.0,0.0,0.0,0.757575757576,0.892857142857,0.819672131148
b'smote_sample',b'wrapper: rfe_lr',b'linear_svm',b'genomic',0.67822514593,1.0,0.63752276867,0.375,0.589225589226,0.694444444444,0.694444444444,0.0,0.0,0.0,0.757575757576,0.892857142857,0.819672131148
b'raw',b'wrapper: rfe_lr',b'rf',b'genomic',0.66709459416,1.0,0.680555555556,0.310267857143,0.604938271605,0.777777777778,0.777777777778,0.0,0.0,0.0,0.777777777778,1.0,0.875
b'down_sample',b'wrapper: rfe_lr',b'rf',b'genomic',0.599399390842,0.779145744029,0.464197530864,0.383928571429,0.584107327141,0.416666666667,0.416666666667,0.157894736842,0.375,0.222222222222,0.705882352941,0.428571428571,0.533333333333
b'up_sample',b'wrapper: rfe_lr',b'rf',b'genomic',0.675787027161,1.0,0.666666666667,0.560267857143,0.6,0.75,0.75,0.0,0.0,0.0,0.771428571429,0.964285714286,0.857142857143
b'smote_sample',b'wrapper: rfe_lr',b'rf',b'genomic',0.66709459416,1.0,0.680555555556,0.595982142857,0.604938271605,0.777777777778,0.777777777778,0.0,0.0,0.0,0.777777777778,1.0,0.875
b'raw',b'wrapper: rfe_lr',b'knn',b'genomic',0.66709459416,0.683022369511,0.680555555556,0.359375,0.604938271605,0.777777777778,0.777777777778,0.0,0.0,0.0,0.777777777778,1.0,0.875
b'down_sample',b'wrapper: rfe_lr',b'knn',b'genomic',0.592309942917,0.504621310752,0.436507936508,0.401785714286,0.568055555556,0.388888888889,0.388888888889,0.15,0.375,0.214285714286,0.6875,0.392857142857,0.5
b'up_sample',b'wrapper: rfe_lr',b'knn',b'genomic',0.627657305734,0.711483184823,0.589494949495,0.540178571429,0.648629148629,0.555555555556,0.555555555556,0.214285714286,0.375,0.272727272727,0.772727272727,0.607142857143,0.68
b'smote_sample',b'wrapper: rfe_lr',b'knn',b'genomic',0.496756698078,0.679270051817,0.346533787919,0.348214285714,0.507617985879,0.305555555556,0.305555555556,0.130434782609,0.375,0.193548387097,0.615384615385,0.285714285714,0.390243902439
b'raw',b'embedded: rlr_l1',b'linear_svm',b'genomic',0.689294110797,1.0,0.652329749104,0.415178571429,0.59477124183,0.722222222222,0.722222222222,0.0,0.0,0.0,0.764705882353,0.928571428571,0.838709677419
b'down_sample',b'embedded: rlr_l1',b'linear_svm',b'genomic',0.688142552955,1.0,0.630019493177,0.415178571429,0.621784345922,0.638888888889,0.638888888889,0.142857142857,0.125,0.133333333333,0.758620689655,0.785714285714,0.771929824561
b'up_sample',b'embedded: rlr_l1',b'linear_svm',b'genomic',0.689294110797,1.0,0.652329749104,0.415178571429,0.59477124183,0.722222222222,0.722222222222,0.0,0.0,0.0,0.764705882353,0.928571428571,0.838709677419
b'smote_sample',b'embedded: rlr_l1',b'linear_svm',b'genomic',0.689294110797,1.0,0.652329749104,0.415178571429,0.59477124183,0.722222222222,0.722222222222,0.0,0.0,0.0,0.764705882353,0.928571428571,0.838709677419
b'raw',b'embedded: rlr_l1',b'rf',b'genomic',0.66709459416,1.0,0.680555555556,0.685267857143,0.604938271605,0.777777777778,0.777777777778,0.0,0.0,0.0,0.777777777778,1.0,0.875
b'down_sample',b'embedded: rlr_l1',b'rf',b'genomic',0.666525120607,0.855741592412,0.541666666667,0.502232142857,0.625,0.5,0.5,0.1875,0.375,0.25,0.75,0.535714285714,0.625
b'up_sample',b'embedded: rlr_l1',b'rf',b'genomic',0.681781544802,1.0,0.680555555556,0.53125,0.604938271605,0.777777777778,0.777777777778,0.0,0.0,0.0,0.777777777778,1.0,0.875
b'smote_sample',b'embedded: rlr_l1',b'rf',b'genomic',0.696468495444,1.0,0.666666666667,0.491071428571,0.6,0.75,0.75,0.0,0.0,0.0,0.771428571429,0.964285714286,0.857142857143
b'raw',b'embedded: rlr_l1',b'knn',b'genomic',0.716659007628,1.0,0.63752276867,0.428571428571,0.589225589226,0.694444444444,0.694444444444,0.0,0.0,0.0,0.757575757576,0.892857142857,0.819672131148
b'down_sample',b'embedded: rlr_l1',b'knn',b'genomic',0.701192296535,1.0,0.68693957115,0.495535714286,0.68035030104,0.694444444444,0.694444444444,0.285714285714,0.25,0.266666666667,0.793103448276,0.821428571429,0.80701754386
b'up_sample',b'embedded: rlr_l1',b'knn',b'genomic',0.744397083842,0.98605741201,0.572016460905,0.368303571429,0.590598290598,0.555555555556,0.555555555556,0.1,0.125,0.111111111111,0.730769230769,0.678571428571,0.703703703704
b'smote_sample',b'embedded: rlr_l1',b'knn',b'genomic',0.362370266069,0.221967096698,0.0808080808081,0.524553571429,0.0493827160494,0.222222222222,0.222222222222,0.222222222222,1.0,0.363636363636,0.0,0.0,0.0
