"sampling","fs","classifier","data","cv f1","train f1","test f1","test auc","test precision","test recall","test accuracy","test precision (1)","test recall (1)","test f1 (1)","test precision (0)","test recall (0)","test f1 (0)"
"smote_sample","embedded: rlr_l1","rf","genomic_epidemiological","0,6943","1,0000","0,6806","0,4286","0,6049","0,7778","0,7778","0,0000","0,0000","0,0000","0,7778","1,0000","0,8750"
"down_sample","embedded: rlr_l1","knn","genomic_epidemiological","0,6904","1,0000","0,6486","0,4933","0,6333","0,6667","0,6667","0,1667","0,1250","0,1429","0,7667","0,8214","0,7931"
"down_sample","filter: anova","knn","genomic_epidemiological","0,6835","1,0000","0,7407","0,4152","0,8444","0,8056","0,8056","1,0000","0,1250","0,2222","0,8000","1,0000","0,8889"
"up_sample","filter: anova","knn","genomic_epidemiological","0,6827","1,0000","0,7219","0,4174","0,7288","0,7778","0,7778","0,5000","0,1250","0,2000","0,7941","0,9643","0,8710"
"raw","wrapper: rfe_lr","rf","genomic_epidemiological","0,6818","1,0000","0,6806","0,3728","0,6049","0,7778","0,7778","0,0000","0,0000","0,0000","0,7778","1,0000","0,8750"
"raw","embedded: rlr_l1","rf","genomic_epidemiological","0,6818","1,0000","0,6806","0,4219","0,6049","0,7778","0,7778","0,0000","0,0000","0,0000","0,7778","1,0000","0,8750"
"up_sample","embedded: rlr_l1","rf","genomic_epidemiological","0,6818","1,0000","0,6667","0,5000","0,6000","0,7500","0,7500","0,0000","0,0000","0,0000","0,7714","0,9643","0,8571"
"down_sample","filter: anova","linear_svm","genomic_epidemiological","0,6776","1,0000","0,7219","0,4063","0,7288","0,7778","0,7778","0,5000","0,1250","0,2000","0,7941","0,9643","0,8710"
"down_sample","embedded: rlr_l1","linear_svm","genomic_epidemiological","0,6736","1,0000","0,7034","0,4063","0,6869","0,7500","0,7500","0,3333","0,1250","0,1818","0,7879","0,9286","0,8525"
"up_sample","wrapper: rfe_lr","knn","genomic_epidemiological","0,6710","0,7660","0,6790","0,5246","0,6949","0,6667","0,6667","0,3000","0,3750","0,3333","0,8077","0,7500","0,7778"
"up_sample","embedded: rlr_l1","knn","genomic_epidemiological","0,6693","1,0000","0,6670","0,4308","0,6466","0,6944","0,6944","0,2000","0,1250","0,1538","0,7742","0,8571","0,8136"
"raw","embedded: rlr_l1","knn","genomic_epidemiological","0,6681","1,0000","0,6852","0,3571","0,6632","0,7222","0,7222","0,2500","0,1250","0,1667","0,7813","0,8929","0,8333"
"raw","filter: anova","linear_svm","genomic_epidemiological","0,6671","1,0000","0,6806","0,3973","0,6049","0,7778","0,7778","0,0000","0,0000","0,0000","0,7778","1,0000","0,8750"
"up_sample","filter: anova","linear_svm","genomic_epidemiological","0,6671","1,0000","0,6806","0,3973","0,6049","0,7778","0,7778","0,0000","0,0000","0,0000","0,7778","1,0000","0,8750"
"smote_sample","filter: anova","linear_svm","genomic_epidemiological","0,6671","1,0000","0,6806","0,3973","0,6049","0,7778","0,7778","0,0000","0,0000","0,0000","0,7778","1,0000","0,8750"
"raw","filter: anova","rf","genomic_epidemiological","0,6671","1,0000","0,6806","0,5379","0,6049","0,7778","0,7778","0,0000","0,0000","0,0000","0,7778","1,0000","0,8750"
"up_sample","filter: anova","rf","genomic_epidemiological","0,6671","1,0000","0,6806","0,4330","0,6049","0,7778","0,7778","0,0000","0,0000","0,0000","0,7778","1,0000","0,8750"
"smote_sample","filter: anova","rf","genomic_epidemiological","0,6671","1,0000","0,6806","0,4040","0,6049","0,7778","0,7778","0,0000","0,0000","0,0000","0,7778","1,0000","0,8750"
"raw","filter: anova","knn","genomic_epidemiological","0,6671","1,0000","0,7407","0,5469","0,8444","0,8056","0,8056","1,0000","0,1250","0,2222","0,8000","1,0000","0,8889"
"up_sample","wrapper: rfe_lr","rf","genomic_epidemiological","0,6671","1,0000","0,6806","0,5848","0,6049","0,7778","0,7778","0,0000","0,0000","0,0000","0,7778","1,0000","0,8750"
"smote_sample","wrapper: rfe_lr","rf","genomic_epidemiological","0,6671","1,0000","0,6806","0,3795","0,6049","0,7778","0,7778","0,0000","0,0000","0,0000","0,7778","1,0000","0,8750"
"raw","wrapper: rfe_lr","knn","genomic_epidemiological","0,6671","0,6986","0,6806","0,5223","0,6049","0,7778","0,7778","0,0000","0,0000","0,0000","0,7778","1,0000","0,8750"
"raw","embedded: rlr_l1","linear_svm","genomic_epidemiological","0,6671","1,0000","0,6667","0,4286","0,6000","0,7500","0,7500","0,0000","0,0000","0,0000","0,7714","0,9643","0,8571"
"up_sample","embedded: rlr_l1","linear_svm","genomic_epidemiological","0,6671","1,0000","0,6667","0,4286","0,6000","0,7500","0,7500","0,0000","0,0000","0,0000","0,7714","0,9643","0,8571"
"smote_sample","embedded: rlr_l1","linear_svm","genomic_epidemiological","0,6671","1,0000","0,6667","0,4286","0,6000","0,7500","0,7500","0,0000","0,0000","0,0000","0,7714","0,9643","0,8571"
"down_sample","wrapper: rfe_lr","knn","genomic_epidemiological","0,6579","0,7398","0,7778","0,6049","0,7778","0,7778","0,7778","0,5000","0,5000","0,5000","0,8571","0,8571","0,8571"
"smote_sample","wrapper: rfe_lr","linear_svm","genomic_epidemiological","0,6545","1,0000","0,6222","0,5402","0,5833","0,6667","0,6667","0,0000","0,0000","0,0000","0,7500","0,8571","0,8000"
"raw","wrapper: rfe_lr","linear_svm","genomic_epidemiological","0,6529","1,0000","0,6222","0,4821","0,5833","0,6667","0,6667","0,0000","0,0000","0,0000","0,7500","0,8571","0,8000"
"up_sample","wrapper: rfe_lr","linear_svm","genomic_epidemiological","0,6529","1,0000","0,6222","0,4821","0,5833","0,6667","0,6667","0,0000","0,0000","0,0000","0,7500","0,8571","0,8000"
"down_sample","filter: anova","rf","genomic_epidemiological","0,6439","0,9260","0,6462","0,3728","0,6543","0,6389","0,6389","0,2222","0,2500","0,2353","0,7778","0,7500","0,7636"
"down_sample","wrapper: rfe_lr","linear_svm","genomic_epidemiological","0,6420","0,9724","0,6255","0,5848","0,6427","0,6111","0,6111","0,2000","0,2500","0,2222","0,7692","0,7143","0,7407"
"down_sample","embedded: rlr_l1","rf","genomic_epidemiological","0,6362","0,9195","0,5417","0,4397","0,6250","0,5000","0,5000","0,1875","0,3750","0,2500","0,7500","0,5357","0,6250"
"down_sample","wrapper: rfe_lr","rf","genomic_epidemiological","0,6216","0,7661","0,4877","0,5580","0,6278","0,4444","0,4444","0,2000","0,5000","0,2857","0,7500","0,4286","0,5455"
"smote_sample","wrapper: rfe_lr","knn","genomic_epidemiological","0,4067","0,5921","0,3889","0,5536","0,7361","0,3889","0,3889","0,2500","0,8750","0,3889","0,8750","0,2500","0,3889"
"smote_sample","embedded: rlr_l1","knn","genomic_epidemiological","0,2175","0,5258","0,0724","0,2902","0,0444","0,1944","0,1944","0,2000","0,8750","0,3256","0,0000","0,0000","0,0000"
"smote_sample","filter: anova","knn","genomic_epidemiological","0,0876","0,0876","0,0808","0,5000","0,0494","0,2222","0,2222","0,2222","1,0000","0,3636","0,0000","0,0000","0,0000"
